1.0500099471529194,1.4849383078903151,1.8186705769215679,2.100019894305839,2.347893618884889,2.5719885953713826,0.3362824557689657,2.7780651943106975,2.9698766157806302,3.1500298414587573,3.3204229988362575,0.4502301935998979,3.482489020847135,2.9780017329838384,3.6373411538431357,3.785864704207084,3.9287774749508366,4.066671038675386,4.200039788611678,4.329301920060704,4.454814923670945,4.576887249352058,4.695787237769778,4.811750063284833,4.924983204097419,5.035670804347893,5.143977190742765,5.250049735764596,5.354021209999264,4.824914257719375,5.456011730764703,5.049447610853824,5.556130388621395,5.65447661454906,5.368668973346924,5.751141336604613,5.846207964375058,5.9397532315612604,5.766875558411617,6.03184792090803,6.122557490957728,0.8144970662508723,6.211942620404882,6.048350111958288,6.139307849182403,6.300059682917515,6.317295659334487,6.386961162982191,6.472696021486171,6.557310018268389,6.640845997672515,6.723344142160442,6.804842198247011,6.741738158552331,6.885375678360861,6.96497804169427,7.043680856654667,7.121513947155023,7.1985055246657685,7.274682307686271,7.350069630070434,7.424691539451577,7.498570886850634,7.571729408414168,7.644187800110881,7.715965786114148,7.445004332459598,7.787082181510876,7.857554949901673,7.9274012563919305,7.996637516416787,8.065279440793386,7.8083864185487375,8.133342077350772,8.200839849449851,8.267786591672813,8.334195582932093,8.400079577223355,8.465450832224173,8.53032113592009,8.290405960676733,8.59470183142179,8.658603840121408,8.722037683321787,8.785013502460046,8.84754107803549,8.90962984734189,8.61821558931189,8.971288921095205,9.032527099039651,9.09335288460784,9.153774498704117,9.21379989267435,8.995832962272006,9.273436760520122
0.1184,0.1167,0.1172,0.124,0.1051,0.1275,0.0694,0.1076,0.111,0.1809,0.094,0.1038,0.1012,0.1013,0.0989,0.1074,0.0992,0.1023,0.0992,0.1102,0.1092,0.1151,0.1062,0.1004,0.0982,0.1016,0.101,0.0994,0.1018,0.1007,0.1013,0.1104,0.1034,0.1074,0.1031,0.1006,0.0988,0.0999,0.104,0.1002,0.1,0.1,0.0986,0.0997,0.1019,0.1172,0.1002,0.0992,0.1001,0.1001,0.1012,0.1008,0.1027,0.1044,0.1054,0.1076,0.1086,0.1115,0.1022,0.1025,0.1077,0.1106,0.1072,0.1104,0.1041,0.1016,0.1004,0.1006,0.101,0.1001,0.0996,0.0995,0.0998,0.1008,0.1012,0.1024,0.104,0.1181,0.1079,0.1163,0.1105,0.1245,0.1032,0.1007,0.0999,0.1054,0.1115,0.116,0.1057,0.1011,0.1018,0.1027,0.1012,0.1015,0.1024
