0,0.055224668430506704,0.057431641667692386,0.07868701416782763,0.09565193155278261,0.09565193155278261,0.11044933686101341,0.1234861126454996,0.1234861126454996,0.13527225886912814,0.1461107389031204,0.15619895014395974,0.15828264951753726,0.1678841022270363,0.17594951262575162,0.18453740567311408,0.19047920650587669,0.19047920650587669,0.19894904266106594,0.19911537369668933,0.2066317885651471,0.21388422113117891,0.22089867372202682,0.22243179172432456,0.22972656667076954,0.22972656667076954,0.23679672484852013,0.24366181966740696,0.25033872219111086,0.2568421096567391,0.2568421096567391,0.2631848452277802,0.2693782771906763,0.2693782771906763,0.2754324775455194,0.2813564343524229,0.2813564343524229,0.2869557946583478,0.2922214778062408,0.2973939409176365,0.2973939409176365,0.2973939409176365,0.2973939409176365,0.3024779663013194,0.30747794083647934,0.30747794083647934,0.31239790028791947,0.31239790028791947,0.31239790028791947,0.31239790028791947,0.3172415674333367,0.3220123850270665,0.3267135444301003,0.33134801058304014,0.33591854387722914,0.33591854387722914,0.3404277193823343,0.3404277193823343,0.34487794381072956,0.3492714705359946,0.3536104129315701,0.3536104129315701,0.3578967562536645,0.3621323682580091,0.3663190087115515,0.3663190087115515,0.3663190087115515,0.3663190087115515,0.3704583379364988,0.374551924504377,0.374551924504377,0.374551924504377,0.3786012521812256,0.38260772621113043,0.38657267901354686,0.3904973753598994,0.39438301708647344,0.39823074739337866,0.39823074739337866,0.4020416547731694
0.2026,0.2324,0.3097,0.3522,0.367,0.4028,0.4127,0.339,0.38,0.4105,0.4307,0.4859,0.4908,0.4587,0.4681,0.491,0.4901,0.5256,0.5479,0.5993,0.6085,0.6103,0.6092,0.6235,0.6419,0.6432,0.6414,0.649,0.6382,0.6287,0.627,0.6205,0.6348,0.6342,0.6357,0.6407,0.6339,0.6342,0.6473,0.6408,0.6357,0.6306,0.6296,0.6404,0.6388,0.6533,0.6569,0.6322,0.6374,0.6662,0.671,0.6713,0.6738,0.6745,0.677,0.6816,0.6784,0.6697,0.669,0.6795,0.6835,0.677,0.6685,0.6776,0.6804,0.6871,0.6859,0.6859,0.6872,0.6862,0.6829,0.6868,0.6791,0.6782,0.6693,0.6729,0.6713,0.6616,0.6604,0.6611
