1.1257387477792167,1.5920350047982728,1.9498367072025686,1.9448067615068885,2.2514774955584334,2.2456694145556133,2.5172283649398186,2.75748551573877,2.9784247678530726,3.1840700095965455,3.3772162433376494,3.5598984932881423,3.5507151108863093,3.7336530383481943,3.8996734144051373,4.0589087778945885,4.212128701205753,4.359967422329297,4.502954991116867,4.641539763944269,4.776105014394818,4.906981438397628,5.034456729879637,5.158783024443061,5.28018276402753,5.398853373614153,5.500744196635878,5.614173536389032,5.725356082948777,5.834420284520665,5.941482797778164,5.956849535706145,6.062288686568302,6.150018975257647,6.165925060162957,6.267848081742016,6.368140019193091,6.466876760252983,6.564128484463998,6.6599602467885015,6.754432486675299,6.8476014738962565,6.939519700494964,7.012100499482154,7.101430221772619,7.189650128801341,7.276800585040157,7.362919565926848,7.448042851258043,7.3819626329869275,7.467306076696389,7.532204198907759,7.615435501263951,7.697766926439054,7.779227046027554,7.859842950944644,7.939640356677492,8.018643699108317,8.09687622192146,8.174360056480554,7.960175023991366,8.251116294953817,8.32716505737217,8.402525553224322,8.477216138123136,8.551254366016893,8.624657037366216,8.69744024366125,8.769619408613233,8.841209326319197,8.912224196667248,8.982677658222453,9.052582818809029,8.864075764093748,9.121952283983076,9.190798183570983,9.259132196431766,9.32696557358646,9.394309159844305,9.461173414043431,9.283079527888537,9.527568428012987,9.593503944354092,9.658989373128287,9.724033807534443,9.788646038648064,9.852834569290609,9.749183536012843,9.916607627090814,9.979973176794783,10.042938931877012,9.942255418345399,10.005784853367073,10.068913459759274
0.0958,0.4002,0.4772,0.4822,0.4837,0.4949,0.4959,0.609,0.6083,0.6295,0.6466,0.6583,0.6614,0.667,0.6756,0.6689,0.6792,0.6836,0.6896,0.6872,0.697,0.6933,0.6892,0.6932,0.7058,0.702,0.7028,0.7051,0.7057,0.7066,0.6972,0.695,0.7003,0.6996,0.6973,0.7018,0.7003,0.705,0.7056,0.7037,0.7102,0.7107,0.7201,0.72,0.7151,0.7195,0.7106,0.6981,0.7049,0.7035,0.7024,0.7033,0.708,0.71,0.7142,0.7125,0.7144,0.716,0.7168,0.7161,0.7162,0.7181,0.7182,0.7089,0.7173,0.7132,0.7124,0.712,0.7148,0.7186,0.7148,0.7158,0.7162,0.7142,0.7137,0.7178,0.7128,0.7136,0.7157,0.7134,0.7135,0.7151,0.7147,0.7148,0.7174,0.719,0.7179,0.7175,0.7142,0.7148,0.7147,0.714,0.7143,0.7148
