0,0,0.1007387799311595,0.14246614883556435,0.14246614883556435,0.17448468513326823,0.201477559862319,0.22525875989646424,0.24675860814186706,0.24675860814186706,0.26652975907791254,0.2849322976711287,0.30221633979347845,0.3185639932889244,0.3341127348698406,0.34896937026653646,0.3621343593120082,0.37693000006401745,0.39015961699063473,0.39015961699063473,0.402955119724638,0.41535663025202324,0.42739844650669295,0.43911016141550757,0.4505175197929285,0.4616430844520367,0.47250676101449474,0.4831262164139175,0.49351721628373413,0.5036938996557976,0.5136690046445115,0.5234540553998047,0.5330595181558251,0.5424949323989479,0.5517690218384479,0.5528582386250539,0.5617045321478678,0.5704136489034188,0.5789917791084523,0.5874446609639318,0.5874446609639318,0.5957776255574614,0.6039956361884949,0.6121033229403372,0.6201050131828162,0.628004758576174,0.628004758576174,0.6358063590545289,0.6435133841918399,0.6511291922912783,0.6586569474876511,0.6586569474876511,0.6586569474876511,0.6660996351099499,0.6734600755155916,0.6807409365781703,0.6879447449855128,0.695073896483705,0.7021306651848345,0.7021306651848345,0.7091172120409687,0.7091172120409687,0.7160355925738707,0.7228877639388235,0.7264376729389566,0.7333893880108882,0.7402758244256011,0.747098787317328,0.7538600001280349,0.7538600001280349,0.76056110969143,0.7672036909172673,0.7737892511136973,0.7755286678204333,0.7755286678204333,0.781859619133252,0.7881397169608011,0.7943701674099485,0.8005521296522592,0.8066867184419401,0.8127750064627256,0.8188180265177004,0.8248167735747132,0.8307132605040465,0.8366852507424255,0.8425567982218014,0.8483877106898894,0.8541788203119353,0.8599309312318911,0.8607125130305453,0.8665877519728601,0.8724234256663412,0.8782203228310151,0.8839792063252568
0.1012,0.2419,0.2401,0.2997,0.2994,0.3935,0.4368,0.5344,0.5315,0.5854,0.6343,0.6587,0.671,0.675,0.664,0.6765,0.6807,0.7049,0.7606,0.7447,0.7579,0.7635,0.7636,0.7609,0.7963,0.7946,0.7923,0.7911,0.795,0.7822,0.7888,0.7882,0.8016,0.8017,0.8002,0.7981,0.7936,0.8018,0.7986,0.7868,0.7879,0.7865,0.7959,0.8116,0.8131,0.7901,0.8031,0.8049,0.8037,0.8056,0.7994,0.784,0.8097,0.8079,0.8072,0.82,0.8124,0.7975,0.7988,0.7987,0.814,0.806,0.8182,0.8021,0.7999,0.806,0.8153,0.8113,0.8191,0.8182,0.8175,0.7996,0.8077,0.8054,0.809,0.8104,0.8048,0.8113,0.8125,0.8044,0.8043,0.7959,0.8052,0.8045,0.8101,0.8037,0.8207,0.8206,0.8014,0.8014,0.802,0.8055,0.8038,0.7946
