0.05590169943749475,0.07905694150420947,0.09682458365518541,0.1118033988749895,0.125,0.13693063937629152,0.1479019945774904,0.15811388300841894,0.1677050983124842,0.1767766952966369,0.18540496217739155,0.18540496217739155
0.1379,0.1457,0.1655,0.2041,0.1881,0.1888,0.1865,0.1928,0.2192,0.2388,0.2525,0.2642
