0.5525018564888661,0.08122060655580231,0.7813556186828676,0.9569612867148443,0.12348611264549962,1.1050037129777321,1.2354317088039377,1.3533476303381407,0.16244121311160462,0.1722949250030771,0.18161479743253905,0.19047920650587669
0.2222,0.2256,0.2717,0.2844,0.2335,0.2666,0.2591,0.2653,0.2586,0.2559,0.25,0.2685
