1.0711369479995303,1.5148163990198602,1.8552636157994489,2.1422738959990606,1.9854714473501787,2.3149917756541227,2.535946431929404,2.7391352083978475,2.9282587102498243,3.1058873866293366,3.2134108439985907,3.3872324416398536
0.1738,0.2923,0.3682,0.3838,0.4064,0.4305,0.4341,0.4425,0.4782,0.4721,0.4914,0.5226
