1.1112315845901977,1.5715187778648023,1.9247095634854945,1.1115188508638136,2.2224631691803953,1.9252071232666985,2.484789361888489,2.7219503683103863,2.9400424218258974,3.1430375557296046,3.333694753770592,3.51402281522309,3.685538221277762,3.1438500674499252,3.849419126970989,4.006602457155056,3.514931230942666,4.1578478668984244,3.850414246533397,4.303781420897513,4.444926338360791,4.581725197787871,4.4460754034552545,4.714556333594407,4.843746180099241,4.969578723776978,5.092302851010303,5.212138137175424,5.3292794630784135,5.443900736620773,5.5561579229509865,5.666191533946048,5.774128690456484,5.880084843651795,5.984165221911439,6.086466054922613,5.881604913891883,6.187075615532436,6.286075111459209,6.383539452490113,6.479537913778158,6.574134711935819,6.667389507541184,6.759357845229169,6.850091540589219,6.939639021522864,7.02804563044618,7.115353892690404,7.20160375560995,7.286832802212918,7.371076442555524,7.454368085665467,7.536739294361899,7.61821992500673,7.698838253941978,7.778621092131382,7.857593889324013,7.935780828887156,8.013204914310112,7.538687629022586,8.089888048255956,7.700828493066794,8.165851104931159,8.24111399645074,8.315695733796849,8.015276420868581,8.091979378295365,8.167962072303169,8.389614482899555,8.462887616308562,8.53553176087229,8.607562841795026,8.678996123402829,8.749846246913838,8.820127265477693,8.889852676721581,8.822407370837826,8.892150806910509,8.96135146775668,9.030021831894452,9.098173906906595,9.095822531117586,9.165819253953334,9.232969010668631,9.299633912568433,9.36582431308737,9.431550202349776,9.49682122477146,9.561646695579968,9.626035616333494,9.689996689511641,9.623547817427474,9.753538332244979,9.816668689244725,9.879395644988785,9.814131622211187,9.941726835215752
0.0646,0.1,0.0687,0.1078,0.1443,0.1457,0.1119,0.0593,0.0905,0.1102,0.1163,0.1276,0.1395,0.1412,0.1478,0.1502,0.1435,0.1573,0.1636,0.1188,0.1447,0.1628,0.1664,0.1267,0.1251,0.1285,0.1313,0.1335,0.1244,0.1846,0.1795,0.1648,0.12,0.1088,0.1017,0.1081,0.1093,0.1489,0.1365,0.1397,0.1439,0.1431,0.1389,0.1424,0.114,0.1284,0.1795,0.124,0.1494,0.207,0.2055,0.1524,0.1494,0.1524,0.1791,0.135,0.1703,0.1431,0.1789,0.1794,0.1841,0.1804,0.1471,0.1353,0.1545,0.1596,0.161,0.1603,0.1441,0.1626,0.1521,0.1524,0.163,0.1706,0.1588,0.1231,0.1215,0.1231,0.117,0.1164,0.0745,0.0794,0.0778,0.0793,0.0874,0.1267,0.1234,0.1078,0.1082,0.141,0.1133,0.1161,0.1189,0.12,0.1641,0.1668,0.1906
