1.1115188508638136,1.5719250337249626,1.9252071232666985,2.2230377017276273,2.485431708803938,2.722654024101056,2.9408024569459417,3.1438500674499252,3.3345565525914402,3.514931230942666,3.68649097572227,3.850414246533397,4.0076382104342905,4.158922718873072,4.304893998391155,4.4460754034552545,4.582909626976667,4.715775101174888,4.844998344755821,4.970863417607876,5.093619270453757,5.213485535432459,5.330657143729006,5.445308048202112,5.557594254319067,5.6676563102808135,5.7756213698000956,5.881604913891883,5.985712198138393,6.088039477103313,6.1886750464533185,6.2877001348998505,6.385189671595137,6.481212949600624,6.575834202129525,6.6691131051828805,6.761105217754539,6.851862368828878,6.9414329988266035,7.029862461885332,7.117193294329592,7.2034654538406535,7.288716533142261,7.37298195144454,7.456295126411813,7.538687629022586,7.6201893233569855,7.700828493066794,7.780631956046694,7.859625168624814,7.937832320420119,8.015276420868581,8.091979378295365,8.167962072303169,8.243244420154523,8.317845437746143,8.391783295704194,8.46507537106939,8.537738294988381,8.60978799678231,8.681239744723237,8.75210818381423,8.822407370837826,8.892150806910509,8.96135146775668,9.030021831894452,9.098173906906595,9.165819253953334,9.232969010668631,9.299633912568433,9.36582431308737,9.431550202349776,9.49682122477146,9.561646695579968,9.626035616333494,9.689996689511641,9.753538332244979,9.816668689244725,9.879395644988785,9.941726835215752
0.1187,0.1135,0.1116,0.1222,0.0662,0.1008,0.1043,0.1325,0.0806,0.1017,0.1089,0.0782,0.1131,0.0927,0.1261,0.13,0.0779,0.1707,0.1788,0.1379,0.1653,0.1874,0.1569,0.1669,0.134,0.107,0.1073,0.1517,0.117,0.1198,0.1206,0.0991,0.0891,0.089,0.1111,0.1095,0.0926,0.1016,0.1103,0.0985,0.1261,0.117,0.1356,0.1335,0.1137,0.1444,0.1368,0.1222,0.1337,0.127,0.1339,0.1262,0.1151,0.1246,0.1292,0.1167,0.1435,0.113,0.1244,0.1318,0.1429,0.1332,0.0958,0.0873,0.1155,0.095,0.0998,0.0872,0.0956,0.1001,0.1061,0.1168,0.1236,0.1429,0.1562,0.1651,0.1554,0.1435,0.1601,0.1663
