0.1118033988749895,0.15811388300841894,0.19364916731037082,0.223606797749979,0.25,0.27386127875258304,0.2958039891549808,0.3162277660168379,0.3354101966249684,0.3535533905932738,0.3708099243547831,0.3708099243547831
0.2632,0.3255,0.4212,0.4531,0.4518,0.5062,0.5357,0.575,0.6001,0.6151,0.6258,0.6154
