0.5525018564888661,0.08122060655580231,0.7813556186828676,0.9569612867148443,0.12348611264549962,1.1050037129777321,1.2354317088039377,1.3533476303381407,0.16244121311160462,0.1722949250030771,0.18161479743253905,0.19047920650587669,1.4617825111710374,1.5627112373657353,0.21488952628047528,1.6575055694665977,1.7471642779762968,0.2367967248485201,1.8324413539483544,0.25033872219111086,1.9139225734296885,0.2631848452277802,1.9920737733596525
0.1965,0.1938,0.2308,0.2797,0.2626,0.3229,0.3244,0.3499,0.323,0.3063,0.3083,0.3202,0.3242,0.3324,0.3352,0.3283,0.3216,0.3303,0.3344,0.3267,0.3367,0.3311,0.3282
