0.5733532834314637,0.8108439894599211,0.9930770175897341,1.1467065668629275,1.2820569168754568,1.2347893618884889,1.4044229867564268,1.5169502013419829,1.6216879789198422
0.0965,0.1498,0.1031,0.1402,0.0851,0.12,0.1409,0.107,0.1558
