0.5522145902152499,0.7809493628227072,0.95646372693364,1.1044291804304998,1.2347893618884889,1.3526439745474703,0.3362824557689657,1.461022476050993,1.5618987256454144,1.6566437706457493,1.7462558622567206,0.4502301935998979,1.831488599503846,1.5627112373657355,1.91292745386728
0.0927,0.178,0.0864,0.0926,0.0559,0.1088,0.0877,0.1684,0.0997,0.1013,0.0896,0.1013,0.1222,0.1003,0.0967
