0.48428609368271386,0.6848839617547811,0.6323635994116477,0.8388081196575213,0.8307616342130536,0.9288197435996014,1.0174710508513325,1.0989943414506742,1.1862538190483407,1.2813005672913893,1.3135494783984571,1.3697679235095621,1.4025373917899646,1.45980720073454,1.5314470951830568,1.6061952639324661,1.6776162393150427,1.7461183427671818,1.8120326397398234,1.8756319756329956,1.7648208495484499,1.9371443747308554,1.996762717271599,2.0546518852643434,1.9035140366232666,1.8990446058066042,1.941725094546233,2.110954142125021,2.165793252064759,2.0644791417286896,2.219277682315511,2.2715031260727265,2.1583820391539392,2.3225545143855357,2.3725076380966814,2.421430468413569,2.4693842418497813,2.5164243589725643,2.5626011345827786,2.6079604282847937,2.652544177960825,2.6963908538207755,2.7395358470191242,2.7820118040075346,2.823848915606449,2.86507516807259,2.905716562096283,2.6270989567969143,2.945797304597705,2.9853399773408666,3.0243656857007273,3.0628941903661135,3.10094402431146,3.1385325970025253,3.175676287498755,2.877842718871919,3.2123905278649323,3.2486898780971387,2.9664123759559087,3.284588093594883,3.320098186066148,3.3552324786300853,3.052413152553998,3.3900026557789964,3.424419808773906,3.4584944769736987,3.4922366855343636,3.163446055611662,3.525655979860556,3.5587614571450223,3.2442278921840924,3.5915617952912107
0.103,0.1195,0.0986,0.1404,0.196,0.2902,0.3302,0.2912,0.3313,0.381,0.3933,0.3931,0.4017,0.4201,0.4293,0.4336,0.4377,0.4464,0.4596,0.4792,0.4918,0.5006,0.5121,0.5221,0.5372,0.5473,0.5583,0.5671,0.575,0.5828,0.584,0.5841,0.5868,0.5835,0.5839,0.5854,0.5837,0.5827,0.5789,0.576,0.5713,0.5664,0.5636,0.557,0.5541,0.5483,0.5449,0.5413,0.5372,0.5366,0.5348,0.534,0.5331,0.5309,0.523,0.5194,0.5168,0.5158,0.5143,0.5146,0.516,0.5168,0.5174,0.5187,0.5172,0.5131,0.5106,0.5033,0.4846,0.4552,0.4396,0.4246
