0.48428609368271386,0.6848839617547811,0.6323635994116477,0.8388081196575213,0.8307616342130536,0.9288197435996014,1.0174710508513325,1.0989943414506742,1.1862538190483407,1.2813005672913893,1.3135494783984571,1.3697679235095621,1.4025373917899646,1.45980720073454,1.5314470951830568,1.6061952639324661,1.6776162393150427,1.7461183427671818,1.8120326397398234,1.8756319756329956,1.7648208495484499,1.9371443747308554,1.996762717271599,2.0546518852643434,1.9035140366232666,1.8990446058066042,1.941725094546233
0.1074,0.1697,0.3188,0.2873,0.2917,0.3092,0.3827,0.4361,0.4723,0.4116,0.5397,0.4898,0.4805,0.5059,0.4899,0.5059,0.4757,0.547,0.5736,0.487,0.5198,0.5519,0.5459,0.5487,0.5203,0.5317,0.5329
