0.48428609368271386,0.6848839617547811,0.6323635994116477,0.8388081196575213,0.8307616342130536,0.9288197435996014,1.0174710508513325,1.0989943414506742,1.1862538190483407,1.2813005672913893,1.3135494783984571,1.3697679235095621,1.4025373917899646,1.45980720073454,1.5314470951830568,1.6061952639324661,1.6776162393150427,1.7461183427671818,1.8120326397398234,1.8756319756329956,1.7648208495484499,1.9371443747308554,1.996762717271599,2.0546518852643434,1.9035140366232666,1.8990446058066042,1.941725094546233,2.110954142125021,2.165793252064759,2.0644791417286896,2.219277682315511,2.2715031260727265
0.1381,0.216,0.255,0.2294,0.1968,0.1962,0.267,0.3492,0.3707,0.3839,0.3854,0.3858,0.4156,0.4531,0.4825,0.506,0.5283,0.5501,0.5696,0.5864,0.5948,0.5971,0.5963,0.5859,0.571,0.5575,0.5418,0.5274,0.5196,0.5098,0.5029,0.5059
