0.5013864791859849,0.7090675588553152,0.8684268561782011,1.0027729583719698,1.0828966260323796,1.1862538190483407,1.2813005672913893,1.3265439346563785,1.4181351177106305,1.5041594375579543,1.4528582810481414,1.5855232622403181,1.662910826417249
0.1529,0.122,0.1089,0.1128,0.1132,0.1535,0.1247,0.2135,0.1988,0.131,0.1424,0.1981,0.178
