0.5013864791859849,0.7090675588553152,0.8684268561782011,1.0027729583719698,1.0828966260323796,1.1862538190483407,1.2813005672913893,1.3265439346563785,1.4181351177106305,1.5041594375579543,1.4528582810481414,1.5855232622403181
0.1382,0.1787,0.1579,0.147,0.1278,0.1277,0.1304,0.1195,0.1165,0.1128,0.1133,0.1178
