0,0,0.05479523754311174,0.07749216808692402,0.07749216808692402,0.09490813543747516,0.10959047508622348,0.12252587598964643,0.1250944315360057,0.13422037231521994,0.1449745715697836,0.15498433617384805,0.15737402833565525,0.16692036392817852,0.1759495126257516,0.1784371267109844,0.18453740567311408,0.19274303409432836,0.19546807879202754,0.20061331035405247,0.20818627089828792,0.21549326321223894,0.22256048523757138,0.2294100971808067,0.23265354912633987,0.23939852702130274,0.23939852702130274,0.24595860537671096,0.24595860537671096,0.2523482046255606,0.2585799628676418,0.2585799628676418,0.26466502983113993,0.27061330128876776,0.2764336080386981,0.28213386977139027,0.28772122148195284,0.28772122148195284,0.28772122148195284,0.2932021181880413,0.2985824223373529,0.2985824223373529,0.303867477278712,0.3090621694200306,0.3141709811320946,0.31919803602840374,0.32137341347517895,0.32620636757879456,0.329021804508705,0.3309687562432667,0.3356635830254425,0.3356635830254425,0.3402936442688013,0.34323066631469,0.344861548581463,0.34936973402152055,0.3523850904005452,0.3568742534219688,0.3568742534219688,0.3568742534219688,0.36130764394678233,0.3656872904453503,0.37001510132986354,0.37001510132986354,0.37429287467307787,0.37852230693834094,0.3827050008411319,0.3827050008411319,0.38684247244543607,0.3909361575840551,0.3949874176799463,0.3989975450355046,0.3989975450355046,0.40296776764804243,0.4068992536023308,0.4072779617091428,0.4111022518233356,0.4148912927677328,0.41864604163271846,0.4223674129653081,0.42605628137051377,0.42605628137051377,0.42971348391170333,0.43333982232861656,0.43693606508968824,0.44050294929355865,0.44404118243310137,0.4475514440339234,0.4475514440339234,0.45103438717808797,0.4544906399227345,0.4549271955243689,0.458413278654267,0.4618730505944699
0.0906,0.1503,0.1685,0.3683,0.4299,0.4875,0.5046,0.5732,0.5725,0.642,0.6753,0.7034,0.723,0.7089,0.743,0.7635,0.7304,0.7525,0.7611,0.7574,0.7578,0.7771,0.7213,0.7378,0.7894,0.7238,0.8218,0.8128,0.8201,0.6997,0.7015,0.709,0.8236,0.8256,0.825,0.7569,0.8142,0.8045,0.813,0.799,0.7962,0.8015,0.7918,0.7956,0.7589,0.8039,0.7986,0.8226,0.8104,0.8221,0.8194,0.8095,0.8168,0.7935,0.8259,0.8147,0.8299,0.8363,0.8041,0.8072,0.8134,0.8112,0.8113,0.807,0.7617,0.7614,0.8102,0.8122,0.8047,0.8086,0.7902,0.7945,0.8135,0.8064,0.7871,0.7965,0.8091,0.7587,0.7561,0.8032,0.8067,0.8046,0.8088,0.8117,0.8154,0.8087,0.8086,0.8106,0.8064,0.8079,0.8076,0.8094,0.8098,0.7402
