0.5733532834314637,0.8108439894599211,0.9930770175897341,1.1467065668629275,1.2820569168754568,1.2347893618884889,1.4044229867564268,1.5169502013419829,1.6216879789198422,1.7200598502943911,1.7462558622567208,1.8314885995038461,1.9129274538672802,1.991038020080418,2.06725466236778,2.138717911436416,2.2088583608609995,2.276839083464648,2.3428480884681218,2.4070475938969986,2.4695787237769777,2.5305651595204033
0.0798,0.0841,0.0922,0.1048,0.1521,0.0682,0.1364,0.1852,0.1154,0.1311,0.0874,0.0875,0.0969,0.0856,0.0968,0.088,0.1334,0.0947,0.1128,0.0993,0.0936,0.0893
