0.24445450711452715,0.3457108793445945,0.4043298601849536,0.42340762646156854,0.46687990723837347,0.5219876049568996,0.5718087719459787,0.6176240633428205,0.6602678968160002,0.7003198608575602,0.7382019503206968,0.7742327372328094,0.8086597203699072,0.8416797225159132,0.8734523268273964,0.904109052706542,0.8468152529231371,0.9337598144767469,0.9624975860111946,0.9467682349599061,0.9904018452240003,1.017541167210857,1.043975209913799,1.0697562576869035,1.0949304374278839,1.1195386883675549,1.1436175438919574,1.1671997680959334,1.1903148787564277,1.2129895805548607,1.235248126685641,1.2571126228091551
0.0999,0.1607,0.1367,0.119,0.1168,0.1145,0.1118,0.099,0.0907,0.0996,0.1142,0.1433,0.1579,0.1439,0.1308,0.1271,0.1226,0.1093,0.0984,0.0933,0.0944,0.1026,0.114,0.1243,0.1294,0.1307,0.1267,0.1198,0.1115,0.1051,0.1021,0.1011
