1.1994360219746447,1.696258689475376,2.077484130488385,2.3988720439492894,0.5966697228289546,1.5202026882556123,2.682020479797237,2.9380062329515506,3.1734094276775133,3.392517378950752,3.5983080659239337,3.7929497370916483
0.1198,0.1093,0.1089,0.161,0.1188,0.104,0.1222,0.1244,0.1822,0.1602,0.1267,0.1309
