0.5522145902152499,0.7809493628227072,0.95646372693364,1.1044291804304998,1.2347893618884889,1.3526439745474703,0.15194984123888888,1.461022476050993,1.5618987256454144,1.6566437706457493,1.7462558622567206,0.19334698910190304,1.831488599503846,1.5627112373657355,1.91292745386728,1.991038020080418,2.0661978005632347,2.138717911436416
0.1356,0.1034,0.1037,0.1102,0.1059,0.0857,0.0623,0.0884,0.1499,0.1415,0.125,0.103,0.086,0.0618,0.1081,0.0791,0.1221,0.1621
