0.5525018564888661,0.07947181466377855,0.7813556186828677,0.9569612867148444,1.1050037129777321,1.2354317088039377,1.3533476303381409,0.15768555726946787,1.4617825111710376,0.17629781256223315,1.5627112373657355,1.657505569466598,1.7471642779762973,1.8324413539483546,1.9139225734296887,1.992073773359653,2.067272652537882,0.23169816415027705,2.1398304889300586,2.2100074259554643,2.278023512653445,2.3440668560486033,2.4082997585535795,2.4708634176078754,2.531881578963857,2.59146341500708,2.649705820038104,2.7066952606762817,2.7625092824443302,0.29078379484031425,2.8172177475329683,0.3013611863301358,2.870883860144533
0.1211,0.1128,0.1725,0.1368,0.1458,0.1148,0.161,0.2194,0.2294,0.1644,0.1391,0.1646,0.0745,0.1119,0.0983,0.1216,0.0971,0.107,0.1038,0.1136,0.1312,0.1221,0.1004,0.1024,0.1221,0.1463,0.1328,0.1694,0.1573,0.1357,0.1662,0.1452,0.1609
