0,0,0.06131857056678002,0.08671755412087198,0.10620687966916052,0.12263714113356004,0.13711249207043794,0.14848826579742883,0.15019920964545416,0.15019920964545416,0.15019920964545416,0.15019920964545416,0.16223368846966485,0.16223368846966485,0.17343510824174396,0.18395571170034006,0.1939063458567868,0.20337069125093957,0.21241375933832105,0.2210872503166823,0.22943308250761163,0.23748580261838328,0.2452742822671201,0.2528229432587242,0.2601526623626159,0.2672814524629617,0.27422498414087587,0.2806164456508962,0.28617374644179383,0.28617374644179383,0.29162516478404565,0.29697653159485765,0.30207258412357685,0.3065928528339001,0.3124812491438176,0.31267483008783964,0.3178433592449925,0.3229291759222498,0.3272521990985693,0.33202985618410785,0.3328677754802758,0.3377274161196708,0.34251811520640957,0.3472427261876528,0.3472427261876528,0.3519039109414887,0.35650415731320334,0.3610457946400694,0.36553100753966294,0.3699618481933551,0.37434024732097015,0.37866802401312827,0.3829468945633181,0.3871784804213311,0.3888335530453942,0.3928630239112547,0.3928630239112547,0.39685158326443,0.400800452497592,0.404710793413104,0.4085837122155677,0.41242026316688607,0.4162214519380678,0.41998823868796964,0.4237215408956838,0.4274222359702433,0.4310911636586767,0.43472912827113586,0.43472912827113586,0.4383369007397979,0.4383369007397979,0.44191522052647286,0.44191522052647286,0.44546479739228645,0.448986313041434,0.44949838935449227,0.44949838935449227,0.4531088761853653,0.4566908202752128,0.46024488804258173,0.4637717203700659,0.46619505275419754,0.46956112572835357,0.472903239974171,0.4762218999173159,0.47761869226166026,0.48101815645921364,0.48439376388337463,0.48774600986044414,0.48774600986044414,0.49107537280998576,0.49438231504185953,0.49438231504185953,0.49766728350558714,0.500930710495486,0.5019819584638233,0.5019819584638233
0.1801,0.1581,0.2047,0.1884,0.1943,0.1981,0.1833,0.2168,0.2168,0.2368,0.2327,0.2557,0.2484,0.2343,0.2424,0.2612,0.2489,0.2528,0.2555,0.2362,0.2363,0.2427,0.2437,0.2399,0.2408,0.2412,0.2411,0.2419,0.2346,0.2327,0.2364,0.2392,0.2296,0.2421,0.2574,0.2546,0.2521,0.2413,0.2347,0.2341,0.2238,0.2387,0.258,0.2582,0.2779,0.2818,0.2813,0.2775,0.2779,0.2754,0.2794,0.2878,0.2808,0.2872,0.2934,0.2877,0.2827,0.2755,0.2762,0.2797,0.2687,0.2892,0.2793,0.2768,0.2758,0.2718,0.2737,0.2714,0.2713,0.2705,0.2697,0.2848,0.2878,0.2805,0.2841,0.2799,0.2971,0.2912,0.2897,0.2918,0.2926,0.3038,0.3032,0.3043,0.3074,0.3016,0.2992,0.3035,0.3078,0.314,0.3149,0.3125,0.3099,0.3065,0.3075,0.3102,0.3222
